   1   364   100    51
 B_NUT_NH4 B_NUT_NO2 B_NUT_NO3 B_NUT_PO4 B_NUT_Si B_C_DIC B_C_Alk B_Ca_CaCO3 B_BIO_Phy B_BIO_Het B_BIO_PON B_BIO_DON B_BIO_O2 B_Mn_Mn2 B_Mn_Mn3 B_Mn_Mn4 B_Mn_MnS B_Mn_MnCO3 B_Mn_PO4_Mn3 B_Fe_Fe2 B_Fe_Fe3 B_Fe_FeS B_Fe_FeCO3 B_Fe_FeS2 B_Fe_Fe3PO42 B_Fe_PO4_Fe3 B_S_H2S B_S_S0 B_S_S2O3 B_S_SO4 B_CH4_CH4 B_BACT_Baae B_BACT_Bhae B_BACT_Baan B_BACT_Bhan B_Si_Sipart B_halite_Na B_halite_Cl B_halite_NaCl B_minerals_Ca_u B_minerals_Mg B_minerals_K B_minerals_Na2CaSO42 B_minerals_CaSO4 B_minerals_MgSO4 B_minerals_KCl B_volumes_V_air B_volumes_V_wat B_volumes_V_sed B_volumes_dV_ch B_volumes_dV_sink
 i  k Depth  t   s   Kz  hz Vol                                         u   CaSO42 O4 O4  r t d h ink
    1   11   1.2600    11.217518597   139.725073283     0.000058057     0.120000000     1.000000000      28.051127227       0.286347403       2.817663336      16.501428726       0.269252244    1662.729168306    2998.217128011       8.747676378       0.496248502       0.507866235       2.153842520       2.574722176     153.525136296       0.000011802       0.000002768       0.000000026       0.000000000       0.000000000       0.000000094       0.000000407       0.000002434       0.000000000       0.000000000       0.000000000       0.000000000       0.000000017       0.000071334       0.361484495       4.986913761  288812.233976934       0.000000000       9.453287701       0.000000000       4.240516675       0.240161814       0.228691951 1718498.329269031 1863048.721696809       0.000000000   11581.452784369  186294.791946975   34759.503312834       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999853150       0.000146850       0.000000000       0.000000000
    1   12   1.3800    11.207775635   139.731525794     0.000058064     0.120000000     1.000000000      28.138940766       0.286821847       2.800421541      16.506654712       0.270979108    1662.271025137    2998.534371614       9.806238534       0.501862333       0.509521209       2.370972545       2.590589386     147.138284030       0.000011805       0.000002766       0.000000032       0.000000000       0.000000000       0.000000094       0.000000485       0.000002968       0.000000000       0.000000000       0.000000000       0.000000000       0.000000021       0.000098264       0.371480884       5.022873336  288822.451752778       0.000000000       9.505270058       0.000000000       4.281872792       0.242329152       0.251928978 1718559.380794292 1863114.907327123       0.000000000   11581.865520519  186301.410258722   34760.738145659       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999848279       0.000151721       0.000000000       0.000000000
    1   13   1.5000    11.198032673   139.737964433     0.000058070     0.120000000     1.000000000      28.274492194       0.287413906       2.768776719      16.513877030       0.266908070    1662.060026307    2998.907293750      10.964209204       0.476424701       0.510717266       2.582117906       2.615557105     140.826660520       0.000011811       0.000002764       0.000000037       0.000000000       0.000000000       0.000000094       0.000000615       0.000003556       0.000000000       0.000000000       0.000000000       0.000000000       0.000000026       0.000147185       0.387286847       5.078891754  288832.489730919       0.000000000       9.536820180       0.000000000       4.323811145       0.244425695       0.274648693 1718619.890124250 1863180.540634801       0.000000000   11582.237837783  186307.970902454   34761.963117556       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999842280       0.000157720       0.000000000       0.000000000
    1   14   1.6200    11.188289712   139.744466292     0.000058077     0.120000000     1.000000000      28.455916550       0.288206861       2.727945978      16.523561996       0.263759124    1662.185330386    2999.397381985      12.256448378       0.452394146       0.511460888       2.791943829       2.649789351     134.575286947       0.000011817       0.000002761       0.000000043       0.000000000       0.000000000       0.000000094       0.000000811       0.000004225       0.000000000       0.000000000       0.000000000       0.000000000       0.000000031       0.000228122       0.409066428       5.154628369  288842.533392587       0.000000000       9.549616948       0.000000000       4.366461932       0.246455001       0.297420301 1718680.583058708 1863246.372643321       0.000000000   11582.611777482  186314.551453073   34763.191793012       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999835982       0.000164018       0.000000000       0.000000000
    1   15   1.7400    11.178546750   139.751000325     0.000058083     0.120000000     1.000000000      28.680131019       0.289150079       2.678635301      16.535554875       0.261533372    1662.632482950    3000.000000000      13.689180742       0.429775570       0.511753545       2.998554101       2.693228730     128.414338878       0.000011826       0.000002757       0.000000050       0.000000000       0.000000000       0.000000094       0.000001088       0.000004970       0.000000000       0.000000000       0.000000000       0.000000000       0.000000038       0.000356190       0.436875555       5.249205540  288852.536460932       0.000000000       9.544709766       0.000000000       4.409530068       0.248399502       0.320130077 1718741.179623574 1863312.099673731       0.000000000   11582.985612960  186321.121554904   34764.418504247       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999829302       0.000170698       0.000000000       0.000000000
    1   16   1.8600    11.168803788   139.757590996     0.000058090     0.120000000     1.000000000      28.946087669       0.290193878       2.621148691      16.549811524       0.260213887    1663.391855066    3000.191086871      15.292148450       0.408423852       0.511618349       3.204152899       2.746223631     122.321657043       0.000011837       0.000002752       0.000000053       0.000000000       0.000000000       0.000000094       0.000001470       0.000006923       0.000000000       0.000000000       0.000000000       0.000000000       0.000000046       0.000555527       0.471056745       5.362579640  288862.537650808       0.000000000       9.523506332       0.000000000       4.453388835       0.250275283       0.343105866 1718801.915006637 1863377.976826842       0.000000000   11583.360794376  186327.706708049   34765.648012409       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999822130       0.000177870       0.000000000       0.000000000
    1   17   1.9800    11.159060826   139.764218566     0.000058097     0.120000000     1.000000000      29.251154556       0.291274842       2.556173899      16.566204481       0.259795547    1664.450290242    3000.487939152      17.075100420       0.388320016       0.511058217       3.406921492       2.808829144     116.316262083       0.000011849       0.000002747       0.000000057       0.000000000       0.000000000       0.000000094       0.000001986       0.000009229       0.000000000       0.000000000       0.000000000       0.000000000       0.000000055       0.000860282       0.511781249       5.494016259  288872.508408865       0.000000000       9.486495548       0.000000000       4.497760233       0.252065415       0.366240900 1718862.616548121 1863443.816828142       0.000000000   11583.736252442  186334.288192318   34766.876822306       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999814418       0.000185582       0.000000000       0.000000000
    1   18   2.1000    11.149317865   139.770885467     0.000058103     0.120000000     1.000000000      29.593676027       0.292326406       2.484221306      16.584659897       0.260269123    1665.797825510    3000.888845736      19.066083112       0.369386634       0.510093044       3.608151826       2.881318808     110.396687110       0.000011863       0.000002740       0.000000061       0.000000000       0.000000000       0.000000094       0.000002676       0.000011929       0.000000000       0.000000000       0.000000000       0.000000000       0.000000066       0.001320696       0.559366810       5.643181790  288882.453863031       0.000000000       9.434505817       0.000000000       4.542798312       0.253775352       0.389764229 1718923.316372969 1863509.654525727       0.000000000   11584.112181657  186340.869491065   34768.105584384       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999806067       0.000193933       0.000000000       0.000000000
    1   19   2.2200    11.139574903   139.777594981     0.000058110     0.120000000     1.000000000      29.972193400       0.293275474       2.405790279      16.605115682       0.261627827    1667.425873295    3001.392534662      21.290948233       0.351540146       0.508733841       3.808032581       2.964042474     104.561040556       0.000011879       0.000002732       0.000000064       0.000000000       0.000000000       0.000000094       0.000003587       0.000015072       0.000000000       0.000000000       0.000000000       0.000000000       0.000000078       0.002008704       0.614174397       5.809820311  288892.380251962       0.000000000       9.367828806       0.000000000       4.588518715       0.255402400       0.413789682 1718984.054001333 1863575.532788771       0.000000000   11584.488822406  186347.454889496   34769.335098786       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999796977       0.000203023       0.000000000       0.000000000
    1   20   2.3400    11.129831941   139.784334907     0.000058116     0.120000000     1.000000000      30.384433771       0.294040202       2.321572531      16.627466582       0.263861997    1669.322544452    3001.996727196      23.772929162       0.334739095       0.506994683       4.006293526       3.057209157      98.820999468       0.000011896       0.000002724       0.000000068       0.000000000       0.000000000       0.000000093       0.000004778       0.000018698       0.000000000       0.000000000       0.000000000       0.000000000       0.000000092       0.003023619       0.676448383       5.993309973  288902.270925675       0.000000000       9.286735269       0.000000000       4.634824014       0.256939696       0.438377672 1719044.729174014 1863641.342877394       0.000000000   11584.865547432  186354.033517450   34770.563336122       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999787060       0.000212940       0.000000000       0.000000000
    1   21   2.4600    11.120088979   139.791107922     0.000058123     0.120000000     1.000000000      30.829002674       0.294534631       2.232095992      16.651655377       0.266964836    1671.479836998    3002.700383356      26.549076992       0.318907922       0.504892374       4.204204924       3.161261637      93.175392340       0.000011916       0.000002714       0.000000071       0.000000000       0.000000000       0.000000093       0.000006324       0.000022859       0.000000000       0.000000000       0.000000000       0.000000000       0.000000109       0.004504700       0.746546211       6.193410470  288912.131294240       0.000000000       9.191417959       0.000000000       4.681816665       0.258389533       0.463763437 1719105.376822781 1863707.122685601       0.000000000   11585.242566936  186360.609162702   34771.791003704       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999776183       0.000223817       0.000000000       0.000000000
    1   22   2.5800    11.110346018   139.797908300     0.000058130     0.120000000     1.000000000      31.304007857       0.294666071       2.138002657      16.677598111       0.270926194    1673.887459230    3003.501791780      29.651853221       0.303989878       0.502440443       4.401925132       3.276576478      87.630292490       0.000011937       0.000002704       0.000000075       0.000000000       0.000000000       0.000000093       0.000008311       0.000027590       0.000000000       0.000000000       0.000000000       0.000000000       0.000000127       0.006640081       0.824717541       6.409657365  288921.954511495       0.000000000       9.081859364       0.000000000       4.729440186       0.259746765       0.490061252 1719165.956827725 1863772.828704965       0.000000000   11585.619624202  186367.177475668   34773.017289610       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999764220       0.000235780       0.000000000       0.000000000
    1   23   2.7000    11.100603056   139.804745266     0.000058136     0.120000000     1.000000000      31.808632339       0.294336343       2.039730265      16.705269640       0.275744794    1676.540604380    3004.401171397      33.128686461       0.289900508       0.499649561       4.600735769       3.403848836      82.179832441       0.000011960       0.000002693       0.000000079       0.000000000       0.000000000       0.000000093       0.000010849       0.000032935       0.000000000       0.000000000       0.000000000       0.000000000       0.000000148       0.009688104       0.911339632       6.642079464  288931.755332163       0.000000000       8.957810775       0.000000000       4.777793904       0.261012100       0.517524395 1719226.562556741 1863838.562210367       0.000000000   11585.997292961  186373.748580042   34774.244084048       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999751004       0.000248996       0.000000000       0.000000000
    1   24   2.8200    11.090860094   139.811609268     0.000058143     0.120000000     1.000000000      32.340734198       0.293441991       1.937981050      16.734572176       0.281407640    1679.427625090    3005.396589322      37.015771183       0.276595542       0.496531558       4.800325567       3.543514285      76.833620406       0.000011986       0.000002681       0.000000082       0.000000000       0.000000000       0.000000092       0.000014059       0.000038902       0.000000000       0.000000000       0.000000000       0.000000000       0.000000172       0.013983677       1.006496202       6.890108446  288941.521481430       0.000000000       8.819070067       0.000000000       4.826739800       0.262176881       0.546223834 1719287.120770063 1863904.243772144       0.000000000   11586.375109159  186380.314535303   34775.469904703       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999736396       0.000263604       0.000000000       0.000000000
    1   25   2.9400    11.081117132   139.818478339     0.000058149     0.120000000     1.000000000      32.897075416       0.291880008       1.833654103      16.765346375       0.287887046    1682.530372023    3006.483956261      41.355075745       0.264057859       0.493111521       5.001508597       3.695764086      71.610574085       0.000012013       0.000002667       0.000000086       0.000000000       0.000000000       0.000000092       0.000018075       0.000045484       0.000000000       0.000000000       0.000000000       0.000000000       0.000000198       0.019949199       1.109955174       7.152661623  288951.223440455       0.000000000       8.665955056       0.000000000       4.876166737       0.263237541       0.576347000 1719347.450595388 1863969.677224629       0.000000000   11586.751934535  186386.855731003   34776.691090636       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999720238       0.000279762       0.000000000       0.000000000
    1   26   3.0600    11.071374171   139.825366249     0.000058156     0.120000000     1.000000000      33.477219432       0.289539009       1.727105081      16.797586387       0.295186071    1685.845862408    3007.664638171      46.225085203       0.252208347       0.489401216       5.207366477       3.861609463      66.502325933       0.000012041       0.000002653       0.000000090       0.000000000       0.000000000       0.000000092       0.000023068       0.000052711       0.000000000       0.000000000       0.000000000       0.000000000       0.000000227       0.028153305       1.221861378       7.429982708  288960.882457860       0.000000000       8.498172392       0.000000000       4.926294718       0.264200733       0.608385321 1719407.686374209 1864035.008283265       0.000000000   11587.128597865  186393.386733407   34777.910361461       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999702256       0.000297744       0.000000000       0.000000000
    1   27   3.1800    11.061631209   139.832260050     0.000058163     0.120000000     1.000000000      34.078522910       0.286312951       1.619083407      16.831162806       0.303281906    1689.358499233    3008.935809347      51.671671591       0.241012787       0.485412581       5.417387676       4.041535708      61.521110797       0.000012072       0.000002638       0.000000093       0.000000000       0.000000000       0.000000091       0.000029215       0.000060518       0.000000000       0.000000000       0.000000000       0.000000000       0.000000258       0.039282677       1.341786516       7.721293530  288970.482159465       0.000000000       8.315613577       0.000000000       4.976899327       0.265055719       0.642406683 1719467.728455148 1864100.128876422       0.000000000   11587.504465805  186399.896738369   34779.125700361       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999682256       0.000317744       0.000000000       0.000000000
    1   28   3.3000    11.051888247   139.839157425     0.000058169     0.120000000     1.000000000      34.699168615       0.282093752       1.510157448      16.865990137       0.312161913    1693.056987896    3010.296433939      57.773792023       0.230426240       0.481160477       5.633716231       4.236345181      56.671522775       0.000012105       0.000002622       0.000000097       0.000000000       0.000000000       0.000000091       0.000036718       0.000068860       0.000000000       0.000000000       0.000000000       0.000000000       0.000000291       0.054195947       1.469267554       8.026234152  288980.021243132       0.000000000       8.118312841       0.000000000       5.028002204       0.265802958       0.678813694 1719527.570977622 1864165.032657676       0.000000000   11587.879490684  186406.385110915   34780.336989026       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999659963       0.000340037       0.000000000       0.000000000
    1   29   3.4200    11.042145285   139.846043895     0.000058176     0.120000000     1.000000000      35.336162630       0.276784864       1.401063295      16.901914393       0.321796702    1696.922535995    3011.743017184      64.599843373       0.220422942       0.476662982       5.857276816       4.446555924      51.966956078       0.000012140       0.000002605       0.000000101       0.000000000       0.000000000       0.000000090       0.000045782       0.000077629       0.000000000       0.000000000       0.000000000       0.000000000       0.000000326       0.073897857       1.603380820       8.343895923  288989.481777255       0.000000000       7.906645203       0.000000000       5.079448058       0.266437594       0.717868524 1719587.103461977 1864229.599814008       0.000000000   11588.252968355  186412.839872836   34781.541991541       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999635108       0.000364892       0.000000000       0.000000000
    1   30   3.5400    11.032402323   139.852903879     0.000058183     0.120000000     1.000000000      35.986256532       0.270301569       1.292521900      16.938763631       0.332151545    1700.934010367    3013.271433506      72.235258867       0.210981082       0.471943206       6.090194331       4.672650563      47.421312441       0.000012176       0.000002586       0.000000104       0.000000000       0.000000000       0.000000090       0.000056615       0.000086709       0.000000000       0.000000000       0.000000000       0.000000000       0.000000362       0.099548258       1.742902441       8.673261292  288998.844748112       0.000000000       7.681378445       0.000000000       5.131142082       0.266959510       0.759994411 1719646.207574723 1864293.702016434       0.000000000   11588.624143159  186419.248194353   34782.738313084       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999607371       0.000392629       0.000000000       0.000000000
    1   31   3.6600    11.022659362   139.859766416     0.000058189     0.120000000     1.000000000      36.650366993       0.262523362       1.184506877      16.976599102       0.343260144    1705.095536832    3014.887631337      80.832099937       0.202021092       0.466992554       6.336481422       4.916681494      43.019577620       0.000012215       0.000002567       0.000000108       0.000000000       0.000000000       0.000000090       0.000069507       0.000096020       0.000000000       0.000000000       0.000000000       0.000000000       0.000000400       0.132663850       1.887267626       9.015479829  289008.152095715       0.000000000       7.442001357       0.000000000       5.183322460       0.267372120       0.805975987 1719705.149809967 1864357.628305985       0.000000000   11588.994676378  186425.638970346   34783.931348089       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999576225       0.000423775       0.000000000       0.000000000
    1   32   3.7800    11.012916400   139.866615319     0.000058196     0.120000000     1.000000000      37.325030165       0.253380772       1.077661053      17.015230505       0.355089002    1709.383682570    3016.587591052      90.452814654       0.193521897       0.461817402       6.594037861       5.179319176      38.777406222       0.000012256       0.000002547       0.000000112       0.000000000       0.000000000       0.000000089       0.000084680       0.000105252       0.000000000       0.000000000       0.000000000       0.000000000       0.000000437       0.174779883       2.034736684       9.369553471  289017.384124078       0.000000000       7.189235363       0.000000000       5.235553505       0.267658321       0.855800610 1719763.807593682 1864421.245754232       0.000000000   11589.363786065  186431.998911255   34785.118615893       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999541380       0.000458620       0.000000000       0.000000000
    1   33   3.9000    11.003173438   139.873437464     0.000058203     0.120000000     1.000000000      38.006902072       0.242819278       0.972518666      17.054469711       0.367606654    1713.774848786    3018.367627901     101.225369601       0.185465499       0.456436902       6.865348354       5.461351007      34.708362091       0.000012298       0.000002526       0.000000116       0.000000000       0.000000000       0.000000089       0.000102350       0.000114178       0.000000000       0.000000000       0.000000000       0.000000000       0.000000473       0.227557867       2.183377740       9.734593172  289026.525717576       0.000000000       6.924556376       0.000000000       5.287732622       0.267818333       0.910074146 1719822.086265865 1864484.451708884       0.000000000   11589.730863848  186438.317754046   34786.298200880       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999502392       0.000497608       0.000000000       0.000000000
    1   34   4.0200    10.993430476   139.880228340     0.000058209     0.120000000     1.000000000      38.693342095       0.230789843       0.869410734      17.094164511       0.380796003    1718.249146200    3020.226067245     113.303168449       0.177824274       0.450861860       7.152942103       5.763956638      30.820995329       0.000012343       0.000002504       0.000000119       0.000000000       0.000000000       0.000000088       0.000122732       0.000122535       0.000000000       0.000000000       0.000000000       0.000000000       0.000000506       0.292796222       2.331246452      10.110153777  289035.573617744       0.000000000       6.649467587       0.000000000       5.339794185       0.267851533       0.969497656 1719879.965962673 1864547.224638668       0.000000000   11590.095771326  186444.593345393   34787.469701374       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999458690       0.000541310       0.000000000       0.000000000
    1   35   4.1400    10.983687515   139.886997169     0.000058216     0.120000000     1.000000000      39.382965119       0.217232986       0.768386109      17.134231451       0.394668710    1722.794273330    3022.165154721     126.873598379       0.170556662       0.445087459       7.459007366       6.089065750      27.116875528       0.000012389       0.000002480       0.000000123       0.000000000       0.000000000       0.000000088       0.000146068       0.000130003       0.000000000       0.000000000       0.000000000       0.000000000       0.000000536       0.372486921       2.476561248      10.496593291  289044.542941732       0.000000000       6.365232894       0.000000000       5.391712903       0.267753635       1.034862798 1719937.544485115 1864609.670624242       0.000000000   11590.459112443  186450.836289749   34788.635097251       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999409592       0.000590408       0.000000000       0.000000000
    1   36   4.2600    10.973944553   139.893731419     0.000058223     0.120000000     1.000000000      40.072018799       0.202146720       0.669736549      17.174445737       0.409194657    1727.381745156    3024.181142384     142.077010198       0.163645439       0.439121285       7.782877408       6.437732911      23.610539109       0.000012437       0.000002456       0.000000127       0.000000000       0.000000000       0.000000087       0.000172497       0.000136128       0.000000000       0.000000000       0.000000000       0.000000000       0.000000561       0.468366741       2.617007640      10.893085353  289053.420026400       0.000000000       6.074365738       0.000000000       5.443194973       0.267514730       1.106607647 1719994.735184493 1864671.695703177       0.000000000   11590.820327992  186457.037192633   34789.792635081       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000      99.999354536       0.000645464       0.000000000       0.000000000
